Id,Predicted
1363,56.603150206034535
1364,66.9170480208948
1365,51.95730549420236
1366,70.79140539247673
1367,78.12404761875655
1368,58.240530370402716
1369,62.24089407859372
1370,71.84712081975405
1371,52.827187245880204
1372,68.89331967690335
1373,62.5268751333802
1374,54.120613282610904
1375,46.82811300847944
1376,76.95138864884902
1377,55.87558279348791
1378,61.33993445608891
1379,59.13339223805811
1380,61.57735332510474
1381,59.386135226370016
1382,66.60440229389214
1383,59.53619006767531
1384,77.71191930790533
1385,50.786833023667356
1386,54.86215527439094
1387,57.26775428743487
1388,50.79513359352333
1389,59.37440404923408
1390,50.09278757073725
1391,67.6305782191724
1392,68.97406153489749
1393,59.317349423754784
1394,57.05238635418083
1395,62.946013041922654
1396,57.55931631748687
1397,48.74293530745104
1398,44.07919650834624
1399,62.1664131018449
1400,46.14768406124839
1401,71.17199192003052
1402,51.30196787273261
1403,54.71228139723985
1404,53.32180904149914
1405,52.28757799238629
1406,44.61725277611336
1407,59.72741899661783
1408,48.2939311903382
1409,76.77857201072324
1410,57.54602089424911
1411,59.75895914915011
1412,69.88179920771178
1413,71.26139771388213
1414,51.19805661089286
1415,57.057157817508674
1416,42.65501117098896
1417,63.016583805251045
1418,54.1288363131015
1419,46.64154483001235
1420,63.56924502123455
1421,51.291365672091906
1422,53.244023141808135
1423,74.54498219124886
1424,64.19244119779458
1425,69.07811431069644
1426,57.960408559794786
1427,75.03362638376444
1428,71.31707859070588
1429,56.226950835382304
1430,58.20617728396789
1431,65.89719636687165
1432,62.23220456593227
1433,54.467087543825436
1434,50.698998753649136
1435,64.14883482115992
1436,54.145135294709014
1437,60.83429564629956
1438,52.16258910373065
1439,52.15589265096219
1440,63.39905589248061
1441,51.882256806674505
1442,46.81447254376856
1443,73.7025301424704
1444,61.1798677466682
1445,50.74736897565151
1446,64.18639327111734
1447,54.77639472922395
1448,76.50304945061079
1449,66.83824255370365
1450,53.004735368961825
1451,56.14062583454122
1452,48.81849009939275
1453,50.45607873768401
1454,59.9572884564171
1455,50.28273048434768
1456,68.13725838247133
1457,55.115604490519736
1458,52.93122680899775
1459,71.47363748991805
1460,72.22388867935113
1461,65.04679642112697
1462,59.19966588205236
1463,72.43972148778437
1464,74.18930504622344
1465,46.226854342898264
1466,68.89536240775783
1467,73.41437578508712
1468,49.4513212104352
1469,59.49108987652386
1470,48.55280374464869
1471,62.732372295119575
1472,53.478720558603484
1473,54.36548090943866
1474,73.9275211590136
1475,55.29708373219804
1476,65.15123888367236
1477,52.72349575426297
1478,52.0262241741712
1479,55.50144105599481
1480,60.32723801508088
1481,55.74122165443889
1482,70.27100614696022
1483,55.2963010495972
1484,49.56081858610361
1485,56.317074375899395
1486,62.559312868373766
1487,49.106049725730514
1488,56.650533499903624
1489,61.715053978132794
1490,47.17689980653712
1491,45.16383270990977
1492,72.06884750478537
1493,51.2558659322781
1494,74.32336504758639
1495,34.504234126529774
1496,64.05441644647382
1497,79.49498410968054
1498,54.26840446127275
1499,53.647461571628014
1500,50.54050465013334
1501,50.33052939913489
1502,40.407002381444954
1503,77.6418492934148
1504,70.9884239098768
1505,74.33364143982344
1506,50.75052195836343
1507,61.229710602850844
1508,61.38754600047144
1509,51.43097645432632
1510,55.787456976493786
1511,70.22960092831215
1512,61.856173470688596
1513,72.81776946651878
1514,49.27013295957192
1515,59.264462522383624
1516,68.46336014743017
1517,49.39375636017188
1518,56.24856833223553
1519,63.476293929585495
1520,61.24008354724147
1521,59.361716957009634
1522,56.19518173882277
1523,55.14046884864136
1524,67.28811369511794
1525,50.40801218841271
1526,54.64965323465644
1527,58.943466463832564
1528,74.04439991774348
1529,72.91370090144376
1530,65.90108722546908
1531,45.36289507025278
1532,60.009629712195625
1533,71.32075940670123
1534,56.605074785605275
1535,66.70680334866577
1536,54.64543782215899
1537,56.04513523293452
1538,51.85194881573224
1539,69.34041762963024
1540,56.11125393839591
1541,45.06876442263206
1542,60.64067656783198
1543,74.42814470331251
1544,50.720259385504036
1545,64.25160570114404
1546,63.46629773829186
1547,66.86393462886113
1548,67.22855372898809
1549,45.54578239630085
1550,57.62224381926623
1551,46.06989054743509
1552,59.04939350972225
1553,56.686312541421294
1554,72.38811640836457
1555,59.9355034353384
1556,70.830662311226
1557,71.4688245772526
1558,61.91000446847693
1559,58.82327576779614
1560,56.21290502882641
1561,74.12183957701795
1562,45.14238066050663
1563,71.28255357204557
1564,50.57835625539799
1565,52.20385907906315
1566,53.547383885072186
1567,53.02993080797453
1568,71.98999886556454
1569,70.2419599375688
1570,47.50591507259806
1571,51.255435896664
1572,58.9501140116899
1573,71.5379112280567
1574,63.93012871112907
1575,50.241761355503535
1576,50.17624541420673
1577,47.80454900179706
1578,59.389179743631935
1579,61.8773751808278
1580,50.43983132073609
1581,57.087505532581645
1582,64.70332672165011
1583,52.85747956056854
1584,59.10692086305539
1585,54.756651300890624
1586,66.88196470661137
1587,70.53199045922555
1588,66.15145113566939
1589,64.39853412580389
1590,53.0852638749318
1591,64.64158636085045
1592,54.54194104912283
1593,61.576952209364876
1594,49.58675991620079
1595,54.007241352142245
1596,68.65710713073238
1597,48.67245585759036
1598,56.03734131431014
1599,57.67551970400432
1600,53.497389847203074
1601,54.34518347940546
1602,55.681246873917544
1603,73.42079498194668
1604,63.654452592832
1605,65.48073081391945
1606,53.46398473185004
1607,68.93729562858532
1608,47.98825626485987
1609,74.0488161096269
1610,62.70494841779577
1611,56.51440249787992
1612,46.707841241372634
1613,81.47943481158067
1614,51.33397498296863
1615,58.65719558686049
1616,59.05794691464807
1617,51.232204979549536
1618,45.42782173266397
1619,49.14031996502766
1620,54.75026008369366
1621,70.4726986577581
1622,53.99747433643939
1623,52.814179800826444
1624,51.57424653999887
1625,52.768865981626746
1626,58.73910104278339
1627,65.63482231916066
1628,58.00879386732832
1629,54.40453207959056
1630,51.91096169912805
1631,69.01138474489018
1632,50.31074821755578
1633,48.763102552377674
1634,66.75254452620888
1635,72.16691890256185
1636,53.239822979593384
1637,55.781242859303546
1638,48.50219364447884
1639,59.75104264066913
1640,62.47461274673634
1641,75.84821954664383
1642,77.59885302397652
1643,59.31531347368696
1644,43.58571546356079
1645,55.33105039607665
1646,65.52171875815354
1647,71.28618813327341
1648,52.67140352141249
1649,54.431617934154005
1650,73.55870647498654
1651,65.23040557783578
1652,48.14919200445831
1653,57.654961372982406
1654,56.22094474563329
1655,56.39374251705969
1656,70.08686805428248
1657,69.03174336152856
1658,61.28838199324491
1659,46.643486766571236
1660,48.975874499057284
1661,59.300223755868046
1662,66.08513175785455
1663,56.8412152520454
1664,66.0605264352949
1665,46.114641225970544
1666,60.81785782522217
1667,40.384271358393974
1668,55.74004002702871
1669,71.67751344296113
1670,51.93672306134898
1671,63.69162365674967
1672,68.03524989946685
1673,46.66605172125145
1674,70.55243577146464
1675,52.3799504551872
1676,57.68868310402631
1677,67.31729110947589
1678,46.49856584518935
1679,48.89245996959702
1680,55.55974988880065
1681,77.74795987204745
1682,51.35324068659203
1683,52.331496036372286
1684,51.297253058378764
1685,62.16612085525545
1686,51.07328324550253
1687,47.24553579529206
1688,55.45612230689802
1689,50.07556419101698
1690,52.280386907606406
1691,61.35936451594285
1692,67.95694556072871
1693,50.432830505526866
1694,53.434218405356184
1695,67.90217950595108
1696,52.537936518916865
1697,81.76038272883626
1698,75.04111365072886
1699,81.57596498921399
1700,57.431327211963826
1701,60.884859805048336
1702,52.505983024374025
1703,50.27610482816583
1704,68.10540533897442
1705,59.38824213040834
1706,68.58040643590641
1707,57.34398852455672
1708,66.5782107478767
1709,48.38464584400942
1710,62.13040182125963
1711,62.3757393162298
1712,60.967143847302744
1713,66.78966124093375
1714,67.56131719561695
1715,75.78137580581688
1716,57.09700806749448
1717,68.64081069913694
1718,51.69804103756903
1719,49.454650720688
1720,53.840526907044236
1721,64.0407736745083
1722,55.62064200337144
1723,56.59184580812838
1724,51.71448893551996
1725,47.897741571334095
1726,55.12658444780626
1727,43.39232280427698
1728,48.13819957215892
1729,78.07696193876258
1730,57.15438970566326
1731,55.412496514241646
1732,68.92284527399012
1733,55.75400325131982
1734,49.104112239611396
1735,52.03373842053978
1736,42.39275894413146
1737,61.39283939867467
1738,65.52015562313319
1739,70.96625793059636
1740,61.72461459573617
1741,62.210186190372774
1742,49.300092855987955
1743,60.215452508677075
1744,51.31731386612132
1745,53.8899397351036
1746,63.99765113822742
1747,69.12096861570642
1748,62.32004928662143
1749,53.28606734352209
1750,81.87479557773906
1751,50.20161642122191
1752,61.56089585268843
1753,45.3697731926743
1754,63.221299838640576
1755,75.33602890533197
1756,66.72964795218567
1757,43.87400136400886
1758,52.69238288237902
1759,62.558996891497436
1760,53.15941129282503
