Id,Predicted
1362,28.68871087228123
1363,26.953054363469956
1364,33.79533704905345
1365,25.46176825659122
1366,36.97147825052966
1367,40.130729051994045
1368,27.493724738661346
1369,30.18615860908747
1370,35.358582439708606
1371,27.02110039242629
1372,35.37027220020784
1373,31.610357225804872
1374,25.99089342141202
1375,25.574280466610794
1376,39.71832739402093
1377,25.8357220714717
1378,29.801330518036423
1379,31.305740158275285
1380,29.27097206416617
1381,32.133825611656924
1382,34.25421439534431
1383,28.188236759697322
1384,41.28623941635382
1385,26.198845038861823
1386,26.858495956499596
1387,28.38310684134751
1388,24.354846103464592
1389,26.736543218706764
1390,26.2899352773701
1391,35.28759160500437
1392,37.11533050678429
1393,25.91498010236276
1394,27.342109625784737
1395,28.09419909502854
1396,28.191145893127572
1397,23.483170489446174
1398,22.395134557446394
1399,33.37169021069052
1400,23.99899993730053
1401,35.428294977780695
1402,26.45445787380814
1403,27.115916244242065
1404,27.78282281545429
1405,25.415926927721927
1406,22.752214517837288
1407,29.645504558556514
1408,22.961334865660955
1409,37.74944015483103
1410,24.85994037297616
1411,29.982302090833034
1412,37.53048715900702
1413,35.85528085270596
1414,25.32373635718001
1415,25.549237500367994
1416,21.831730549762824
1417,31.01756526664579
1418,25.547277432510388
1419,24.102910406193914
1420,32.420731773176605
1421,25.20982743750194
1422,25.580932637890477
1423,35.280348913279816
1424,33.106518227953224
1425,34.1672308037491
1426,25.310429100594398
1427,37.118852946718754
1428,34.75293578170163
1429,27.484963966661812
1430,32.50745641995102
1431,34.663704023088656
1432,30.511246595293464
1433,27.663705292146393
1434,24.654257871134377
1435,30.836797596500187
1436,26.727102795724342
1437,28.80692976588487
1438,24.879612717793112
1439,24.425654449993058
1440,32.39146268243094
1441,27.655109031020903
1442,25.51606591757509
1443,38.80950482042947
1444,26.579884098564413
1445,25.69317424173503
1446,31.86777400783321
1447,25.874910641959335
1448,38.346084956835234
1449,32.02369757405932
1450,29.193855290896717
1451,25.93453273075783
1452,23.126551714990374
1453,25.090345974600677
1454,28.999859168075144
1455,26.707270933105928
1456,37.33270820532706
1457,25.263782535578766
1458,27.94165188999965
1459,34.76739928010414
1460,38.161100452585536
1461,27.523309403262196
1462,28.944594683398254
1463,34.94272613341629
1464,38.41055698424319
1465,25.94901261566971
1466,32.804432715815636
1467,36.1180490644258
1468,25.55981444388129
1469,31.154666334710033
1470,24.909984193714646
1471,31.795388567824755
1472,25.803636588230802
1473,31.898668385653025
1474,37.16652466991399
1475,27.194804794860566
1476,35.57543415155379
1477,27.821989484226396
1478,25.95560189352592
1479,29.562335505565272
1480,28.327986716258774
1481,27.94361188248603
1482,35.5638641701093
1483,27.45682468386787
1484,23.447612462991504
1485,26.37102666564577
1486,34.17080220348056
1487,22.933571659771182
1488,30.266861661155975
1489,31.060296961864804
1490,27.744395311821293
1491,22.666043688570937
1492,36.79889246187845
1493,24.80388010961779
1494,37.31049850011347
1495,22.38170381225524
1496,31.210186246710013
1497,37.2281500700663
1498,27.523149716070435
1499,25.060464543712442
1500,27.526617461225356
1501,27.646567279386254
1502,24.960751819793813
1503,39.188236956993386
1504,35.9288066757012
1505,38.12692811222733
1506,26.860877757054567
1507,29.513705246175867
1508,30.405732180527256
1509,27.068417076634844
1510,28.84505274267364
1511,33.770238668765174
1512,28.60595417303762
1513,36.295573268776835
1514,24.552539523228592
1515,29.230546142246784
1516,36.97189781283549
1517,25.16120294081942
1518,25.588070363373646
1519,29.196831413249768
1520,28.963537571826347
1521,26.788478075588205
1522,26.640810774471152
1523,27.460655222912653
1524,32.67463236229584
1525,24.881000092536464
1526,26.681538999400754
1527,27.921864674338092
1528,34.29875450175417
1529,37.22848373104317
1530,36.123980551700285
1531,25.801845145031372
1532,31.505951856059745
1533,34.60727248352924
1534,26.808527927426955
1535,29.529557046798747
1536,26.048434022951962
1537,28.38279746954524
1538,26.58675245228999
1539,33.79945966623428
1540,27.99562960775395
1541,27.97638068430443
1542,27.99024182771028
1543,36.75613259335358
1544,25.15261817857081
1545,31.454853474255092
1546,28.676496403186395
1547,30.113122593410928
1548,36.125949730583066
1549,24.890593063791943
1550,30.676313381574833
1551,26.23172705638688
1552,30.84212216462228
1553,30.48346046373721
1554,33.47813739885899
1555,30.95315447605117
1556,36.53236730959408
1557,34.42645050554058
1558,29.502929121475464
1559,29.601039493521714
1560,29.160998079008603
1561,36.77148485898991
1562,23.689737585295266
1563,37.19854966171745
1564,25.54650660126568
1565,25.557203656137183
1566,29.844425733119806
1567,27.639669662901436
1568,36.232036710272
1569,36.93911935687925
1570,24.822413127178688
1571,22.397573449929357
1572,26.191004806423145
1573,34.54367665806398
1574,31.25404860396859
1575,25.455685572637698
1576,24.52305963079606
1577,24.213634191762427
1578,30.03751331909758
1579,29.467851546166273
1580,25.415075558354527
1581,29.413517702339412
1582,35.876114423609856
1583,23.565678412218116
1584,28.60621971201986
1585,26.54954794883803
1586,36.068332587915215
1587,33.89549377836109
1588,33.392203936994605
1589,30.88500463964825
1590,26.95202296513021
1591,30.757735404067574
1592,27.49662714068
1593,31.119997860304448
1594,26.064157685383222
1595,26.977246378748884
1596,32.86192977926778
1597,23.576175955862
1598,28.20262483504365
1599,28.959843497642904
1600,25.28173798425648
1601,23.199311706617582
1602,29.237879677914982
1603,34.99764054362819
1604,31.22351531198613
1605,31.81397104929591
1606,25.686222109498427
1607,38.1035987915548
1608,27.051109665837078
1609,37.474087456322756
1610,32.75120199003927
1611,27.06353183914235
1612,22.45708139521824
1613,38.5928109556192
1614,26.07344778916806
1615,29.263059379093523
1616,29.913763698404715
1617,24.76700209788917
1618,25.936296645261976
1619,23.63452322836714
1620,30.254826539848935
1621,34.417888961430535
1622,27.51797791881392
1623,26.26752218458291
1624,24.383037930786777
1625,28.594576558446665
1626,29.678229651219326
1627,37.6447085531832
1628,27.95302172866921
1629,27.746850455541537
1630,25.33797616828039
1631,32.85384670554866
1632,26.42613400955575
1633,28.11871493447187
1634,36.34049339271968
1635,34.87162800560174
1636,29.094155155878788
1637,27.62862596674636
1638,26.184641097067928
1639,32.385284121330116
1640,29.918236394973697
1641,32.67143089358844
1642,40.565124259031286
1643,30.138958947792897
1644,21.43207883893221
1645,27.669409052305042
1646,31.659956885261767
1647,34.96300084791282
1648,25.675050245065226
1649,26.485230948684492
1650,38.88464943472093
1651,35.85750784069328
1652,26.264334670031893
1653,30.5404504735844
1654,25.282320191910927
1655,24.441716732005258
1656,34.642001762629015
1657,34.50266846116462
1658,32.04490478191086
1659,23.044862940781393
1660,27.02600026863259
1661,32.19867670657895
1662,32.19858487857691
1663,30.184373763585647
1664,32.950138424601526
1665,28.034611378392434
1666,27.80933952351721
1667,21.546800762680814
1668,26.953832875014474
1669,36.822664582114164
1670,26.517400528430755
1671,29.910060333591478
1672,34.62285081939455
1673,25.277947520948644
1674,36.04936089594298
1675,26.383110211267738
1676,27.08968314504581
1677,35.28986381589557
1678,24.357142956928513
1679,23.702799119675955
1680,25.350194214473408
1681,40.59916419221671
1682,27.89519570634685
1683,25.561728987904406
1684,26.200170124141252
1685,31.09744507534355
1686,22.131094396625695
1687,24.324626164697925
1688,24.415691642730984
1689,25.745519808525824
1690,26.901722394812786
1691,33.542300032292296
1692,37.037223455749704
1693,27.513678127900832
1694,27.959306320573276
1695,34.04195597067513
1696,27.034401522774765
1697,39.93438130686164
1698,35.077297288152636
1699,41.60372606263561
1700,27.37221961459443
1701,29.578144032952334
1702,26.801548565872686
1703,26.735304860738836
1704,35.60743409626391
1705,28.757635659371445
1706,32.81455075922216
1707,28.855925434176598
1708,29.22043598739932
1709,24.654756542350928
1710,31.454633405061998
1711,30.388256428447253
1712,28.79034182958813
1713,33.85077554460061
1714,30.751134033502392
1715,37.57520069081678
1716,27.093270182638143
1717,33.863537427536286
1718,29.13519633635976
1719,24.860979829615296
1720,25.228447146306788
1721,32.43238271399882
1722,27.988944696564374
1723,27.91046987341934
1724,25.339589305060127
1725,25.55567871469707
1726,29.027310449394523
1727,24.349248257225234
1728,23.67611021246252
1729,37.93633452194548
1730,28.72499622097956
1731,29.042561997843947
1732,33.84317934624527
1733,30.145101587408163
1734,25.80909339021722
1735,25.579968321168835
1736,22.35447353605567
1737,29.689809687509225
1738,32.80153594990168
1739,34.2157864833855
1740,28.486173093640623
1741,29.70089585148837
1742,25.176570569495336
1743,29.027049333928876
1744,26.743438494569272
1745,27.319346695952586
1746,32.26539952169848
1747,35.47541618923629
1748,32.23974030482907
1749,31.0721906726443
1750,40.58060550624879
1751,24.228339389500352
1752,30.228081850217862
1753,22.02074003456504
1754,29.68859893815243
1755,36.90969013243424
1756,32.945676850108526
1757,23.776846879960598
1758,24.52483784076027
1759,29.86610583615447
1760,27.77903097072567
